timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736939913386,156,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,156,0,24
1736939913643,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,17
1736939913828,203,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,203,0,36
1736939914134,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,15
1736939914294,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,17
1736939914461,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,16
1736939914625,420,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,420,0,73
1736939915149,166,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,166,0,55
1736939915429,128,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,128,0,37
1736939915652,76,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,76,0,16
1736939915830,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,15
1736939915983,106,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,106,0,33
1736939916192,85,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,85,0,28
1736939916383,64,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,64,0,15
1736939916557,100,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,100,0,17
1736939916752,57,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,57,0,14
1736939916912,79,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,79,0,15
1736939917098,74,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,74,0,26
1736939917272,92,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,92,0,27
1736939917460,64,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,64,0,16
1736939917620,178,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,178,0,24
1736939917900,76,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,76,0,20
1736939918073,324,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,324,0,17
1736939918503,93,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,93,0,21
1736939918690,154,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,154,0,45
1736939918943,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,14
1736939919099,104,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,104,0,32
1736939919303,93,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,93,0,29
1736939919494,93,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,93,0,22
1736939919682,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,15
1736939919845,57,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,57,0,16
1736939920021,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,14
1736939920205,69,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,69,0,16
1736939920379,139,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,139,0,31
1736939920617,153,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,153,0,38
1736939920877,116,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,116,0,41
1736939921092,105,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,105,0,28
1736939921291,93,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,93,0,17
1736939921496,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,15
1736939921670,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,16
1736939921829,452,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,452,0,16
1736939922378,72,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,71,0,15
1736939922546,252,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,252,0,16
1736939922897,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,15
1736939923080,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,15
1736939923242,72,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,72,0,14
1736939923409,80,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,80,0,26
1736939923605,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,15
1736939923790,144,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,144,0,59
1736939924075,69,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,69,0,15
1736939924259,130,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,130,0,30
1736939924496,64,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,17
1736939924658,113,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,113,0,19
1736939924919,296,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,296,0,27
1736939925311,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,17
1736939925475,71,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,71,0,15
1736939925659,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,16
1736939925818,142,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,142,0,48
1736939926059,174,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,174,0,16
1736939926341,205,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,205,0,45
1736939926645,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,17
1736939926825,90,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,90,0,19
1736939927024,88,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,88,0,26
1736939927223,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,14
1736939927394,128,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,128,0,24
1736939927625,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,16
1736939927790,96,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,96,0,22
1736939928016,111,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,111,0,27
1736939928233,65,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,65,0,19
1736939928406,100,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,100,0,28
1736939928604,71,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,71,0,16
1736939928779,65,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,65,0,16
1736939928943,109,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,109,0,27
1736939929154,72,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,72,0,19
1736939929368,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,16
1736939929525,67,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,67,0,16
1736939929694,88,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,88,0,16
1736939929881,127,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,127,0,15
1736939930109,301,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,301,0,14
1736939930515,171,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,171,0,57
1736939930779,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,16
1736939930942,115,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,114,0,31
1736939931170,65,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,65,0,17
1736939931342,68,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,68,0,16
1736939931509,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,15
1736939931664,203,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,203,0,21
1736939931965,107,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,107,0,16
1736939932170,92,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,92,0,20
1736939932364,69,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,69,0,15
1736939932534,80,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,80,0,19
1736939932711,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,15
